flight_key,airline_id,airport_code_depart_id,airport_code_arrival_id,flight_duration,number_seats_total,number_of_stops,connection_flight,flight_number,datetime_scraped,number_seats_available,ticket_price,datetime_depart,datetime_arrival,id,name,code,full_name
"FR~1302~ ~~CRL~04/23/2023 09:45~NAP~04/23/2023 12:00~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:28",-1,128.22,"2023-04-23 09:45:00","2023-04-23 12:00:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~04/24/2023 06:30~NAP~04/24/2023 08:45~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:28",2,59.51,"2023-04-24 06:30:00","2023-04-24 08:45:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~04/25/2023 19:20~NAP~04/25/2023 21:35~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:29",-1,186.34,"2023-04-25 19:20:00","2023-04-25 21:35:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~04/26/2023 16:35~NAP~04/26/2023 18:50~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:29",3,79.71,"2023-04-26 16:35:00","2023-04-26 18:50:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~04/27/2023 06:25~NAP~04/27/2023 08:40~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:29",5,111.50,"2023-04-27 06:25:00","2023-04-27 08:40:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~04/28/2023 09:10~NAP~04/28/2023 11:25~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:30",2,148.86,"2023-04-28 09:10:00","2023-04-28 11:25:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~04/29/2023 07:45~NAP~04/29/2023 10:00~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:30",4,190.02,"2023-04-29 07:45:00","2023-04-29 10:00:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~04/30/2023 09:45~NAP~04/30/2023 12:00~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:30",-1,164.29,"2023-04-30 09:45:00","2023-04-30 12:00:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~05/01/2023 06:30~NAP~05/01/2023 08:45~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:30",5,137.46,"2023-05-01 06:30:00","2023-05-01 08:45:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~05/02/2023 19:20~NAP~05/02/2023 21:35~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:31",-1,78.20,"2023-05-02 19:20:00","2023-05-02 21:35:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~05/03/2023 16:35~NAP~05/03/2023 18:50~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:31",4,172.80,"2023-05-03 16:35:00","2023-05-03 18:50:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~05/04/2023 06:25~NAP~05/04/2023 08:40~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:31",3,102.65,"2023-05-04 06:25:00","2023-05-04 08:40:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~05/05/2023 09:10~NAP~05/05/2023 11:25~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:31",-1,94.68,"2023-05-05 09:10:00","2023-05-05 11:25:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~05/06/2023 07:45~NAP~05/06/2023 10:00~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:32",4,89.92,"2023-05-06 07:45:00","2023-05-06 10:00:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~05/07/2023 09:45~NAP~05/07/2023 12:00~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:32",3,92.27,"2023-05-07 09:45:00","2023-05-07 12:00:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~05/08/2023 06:30~NAP~05/08/2023 08:45~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:32",3,50.67,"2023-05-08 06:30:00","2023-05-08 08:45:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~05/09/2023 19:20~NAP~05/09/2023 21:35~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:32",4,50.67,"2023-05-09 19:20:00","2023-05-09 21:35:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~05/10/2023 16:35~NAP~05/10/2023 18:50~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:33",-1,49.89,"2023-05-10 16:35:00","2023-05-10 18:50:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~05/11/2023 06:25~NAP~05/11/2023 08:40~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:33",1,63.31,"2023-05-11 06:25:00","2023-05-11 08:40:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~05/12/2023 09:10~NAP~05/12/2023 11:25~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:33",5,109.81,"2023-05-12 09:10:00","2023-05-12 11:25:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~05/13/2023 07:45~NAP~05/13/2023 10:00~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:33",1,81.28,"2023-05-13 07:45:00","2023-05-13 10:00:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~05/14/2023 09:45~NAP~05/14/2023 12:00~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:34",-1,94.68,"2023-05-14 09:45:00","2023-05-14 12:00:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~05/15/2023 06:30~NAP~05/15/2023 08:45~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:35",2,67.05,"2023-05-15 06:30:00","2023-05-15 08:45:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~05/16/2023 19:20~NAP~05/16/2023 21:35~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:36",-1,124.23,"2023-05-16 19:20:00","2023-05-16 21:35:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~05/17/2023 16:35~NAP~05/17/2023 18:50~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:36",3,212.30,"2023-05-17 16:35:00","2023-05-17 18:50:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~05/18/2023 06:25~NAP~05/18/2023 08:40~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:37",2,146.78,"2023-05-18 06:25:00","2023-05-18 08:40:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~05/19/2023 09:10~NAP~05/19/2023 11:25~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:37",2,193.72,"2023-05-19 09:10:00","2023-05-19 11:25:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~05/20/2023 07:45~NAP~05/20/2023 10:00~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:37",5,78.67,"2023-05-20 07:45:00","2023-05-20 10:00:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~05/21/2023 09:45~NAP~05/21/2023 12:00~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:37",3,48.04,"2023-05-21 09:45:00","2023-05-21 12:00:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~05/22/2023 06:30~NAP~05/22/2023 08:45~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:38",-1,42.64,"2023-05-22 06:30:00","2023-05-22 08:45:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~05/23/2023 19:20~NAP~05/23/2023 21:35~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:38",-1,24.99,"2023-05-23 19:20:00","2023-05-23 21:35:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~05/24/2023 16:35~NAP~05/24/2023 18:50~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:38",-1,32.54,"2023-05-24 16:35:00","2023-05-24 18:50:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~05/25/2023 06:25~NAP~05/25/2023 08:40~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:39",4,63.31,"2023-05-25 06:25:00","2023-05-25 08:40:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~05/26/2023 09:10~NAP~05/26/2023 11:25~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:39",-1,160.71,"2023-05-26 09:10:00","2023-05-26 11:25:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~05/27/2023 07:45~NAP~05/27/2023 10:00~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:39",3,129.38,"2023-05-27 07:45:00","2023-05-27 10:00:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~05/28/2023 09:45~NAP~05/28/2023 12:00~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:39",1,68.38,"2023-05-28 09:45:00","2023-05-28 12:00:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~05/29/2023 06:30~NAP~05/29/2023 08:45~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:40",5,54.41,"2023-05-29 06:30:00","2023-05-29 08:45:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~05/30/2023 19:20~NAP~05/30/2023 21:35~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:40",-1,52.34,"2023-05-30 19:20:00","2023-05-30 21:35:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~05/31/2023 16:35~NAP~05/31/2023 18:50~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:40",2,52.34,"2023-05-31 16:35:00","2023-05-31 18:50:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~06/01/2023 06:25~NAP~06/01/2023 08:40~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:40",-1,82.07,"2023-06-01 06:25:00","2023-06-01 08:40:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~06/02/2023 09:10~NAP~06/02/2023 11:25~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:41",5,142.66,"2023-06-02 09:10:00","2023-06-02 11:25:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~06/03/2023 07:45~NAP~06/03/2023 10:00~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:41",1,104.42,"2023-06-03 07:45:00","2023-06-03 10:00:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~06/04/2023 09:45~NAP~06/04/2023 12:00~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:41",1,95.41,"2023-06-04 09:45:00","2023-06-04 12:00:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~06/05/2023 06:30~NAP~06/05/2023 08:45~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:42",-1,43.71,"2023-06-05 06:30:00","2023-06-05 08:45:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~06/06/2023 19:20~NAP~06/06/2023 21:35~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:42",-1,37.34,"2023-06-06 19:20:00","2023-06-06 21:35:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~06/07/2023 16:35~NAP~06/07/2023 18:50~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:42",-1,61.57,"2023-06-07 16:35:00","2023-06-07 18:50:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~06/08/2023 06:25~NAP~06/08/2023 08:40~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:42",4,84.55,"2023-06-08 06:25:00","2023-06-08 08:40:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~06/09/2023 09:10~NAP~06/09/2023 11:25~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:43",3,107.75,"2023-06-09 09:10:00","2023-06-09 11:25:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~06/10/2023 07:45~NAP~06/10/2023 10:00~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:43",-1,59.51,"2023-06-10 07:45:00","2023-06-10 10:00:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~06/11/2023 09:45~NAP~06/11/2023 12:00~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:43",-1,68.42,"2023-06-11 09:45:00","2023-06-11 12:00:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~06/12/2023 06:30~NAP~06/12/2023 08:45~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:43",-1,54.41,"2023-06-12 06:30:00","2023-06-12 08:45:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~06/13/2023 19:20~NAP~06/13/2023 21:35~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:44",-1,40.50,"2023-06-13 19:20:00","2023-06-13 21:35:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~06/14/2023 16:35~NAP~06/14/2023 18:50~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:44",2,45.48,"2023-06-14 16:35:00","2023-06-14 18:50:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~06/15/2023 06:25~NAP~06/15/2023 08:40~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:44",4,71.32,"2023-06-15 06:25:00","2023-06-15 08:40:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~06/16/2023 09:10~NAP~06/16/2023 11:25~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:44",3,128.33,"2023-06-16 09:10:00","2023-06-16 11:25:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~06/17/2023 07:45~NAP~06/17/2023 10:00~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:45",5,83.08,"2023-06-17 07:45:00","2023-06-17 10:00:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~06/18/2023 09:45~NAP~06/18/2023 12:00~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:45",3,73.21,"2023-06-18 09:45:00","2023-06-18 12:00:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~06/19/2023 06:30~NAP~06/19/2023 08:45~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:45",-1,46.39,"2023-06-19 06:30:00","2023-06-19 08:45:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~06/20/2023 19:20~NAP~06/20/2023 21:35~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:45",-1,40.50,"2023-06-20 19:20:00","2023-06-20 21:35:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~06/21/2023 16:35~NAP~06/21/2023 18:50~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:46",3,41.32,"2023-06-21 16:35:00","2023-06-21 18:50:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~06/22/2023 06:25~NAP~06/22/2023 08:40~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:46",4,45.48,"2023-06-22 06:25:00","2023-06-22 08:40:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~06/23/2023 09:10~NAP~06/23/2023 11:25~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:46",-1,110.61,"2023-06-23 09:10:00","2023-06-23 11:25:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~06/24/2023 07:45~NAP~06/24/2023 10:00~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:46",5,94.63,"2023-06-24 07:45:00","2023-06-24 10:00:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~06/25/2023 09:45~NAP~06/25/2023 12:00~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:47",4,63.31,"2023-06-25 09:45:00","2023-06-25 12:00:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~06/26/2023 06:30~NAP~06/26/2023 08:45~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:47",4,51.11,"2023-06-26 06:30:00","2023-06-26 08:45:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~06/27/2023 19:20~NAP~06/27/2023 21:35~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:47",-1,40.60,"2023-06-27 19:20:00","2023-06-27 21:35:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~06/28/2023 16:35~NAP~06/28/2023 18:50~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:47",3,60.57,"2023-06-28 16:35:00","2023-06-28 18:50:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~06/29/2023 06:25~NAP~06/29/2023 08:40~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:48",5,59.04,"2023-06-29 06:25:00","2023-06-29 08:40:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~06/30/2023 09:10~NAP~06/30/2023 11:25~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:48",-1,94.63,"2023-06-30 09:10:00","2023-06-30 11:25:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~07/01/2023 07:45~NAP~07/01/2023 10:00~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:48",3,149.01,"2023-07-01 07:45:00","2023-07-01 10:00:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~07/02/2023 09:45~NAP~07/02/2023 12:00~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:48",-1,129.38,"2023-07-02 09:45:00","2023-07-02 12:00:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~07/03/2023 06:30~NAP~07/03/2023 08:45~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:49",2,94.63,"2023-07-03 06:30:00","2023-07-03 08:45:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~07/04/2023 19:20~NAP~07/04/2023 21:35~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:49",1,79.71,"2023-07-04 19:20:00","2023-07-04 21:35:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~07/05/2023 16:35~NAP~07/05/2023 18:50~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:49",-1,123.72,"2023-07-05 16:35:00","2023-07-05 18:50:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~07/06/2023 06:25~NAP~07/06/2023 08:40~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:50",-1,110.61,"2023-07-06 06:25:00","2023-07-06 08:40:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~07/07/2023 09:10~NAP~07/07/2023 11:25~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:50",-1,147.86,"2023-07-07 09:10:00","2023-07-07 11:25:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~07/08/2023 07:45~NAP~07/08/2023 10:00~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:50",1,115.99,"2023-07-08 07:45:00","2023-07-08 10:00:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~07/09/2023 09:45~NAP~07/09/2023 12:00~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:50",4,146.70,"2023-07-09 09:45:00","2023-07-09 12:00:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~07/10/2023 06:30~NAP~07/10/2023 08:45~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:51",5,128.22,"2023-07-10 06:30:00","2023-07-10 08:45:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~07/11/2023 19:20~NAP~07/11/2023 21:35~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:51",4,106.63,"2023-07-11 19:20:00","2023-07-11 21:35:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~07/12/2023 16:35~NAP~07/12/2023 18:50~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:51",4,121.14,"2023-07-12 16:35:00","2023-07-12 18:50:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~07/13/2023 06:25~NAP~07/13/2023 08:40~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:51",-1,115.99,"2023-07-13 06:25:00","2023-07-13 08:40:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~07/14/2023 09:10~NAP~07/14/2023 11:25~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:52",4,149.01,"2023-07-14 09:10:00","2023-07-14 11:25:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~07/15/2023 07:45~NAP~07/15/2023 10:00~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:52",2,121.14,"2023-07-15 07:45:00","2023-07-15 10:00:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~07/16/2023 09:45~NAP~07/16/2023 12:00~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:52",2,149.01,"2023-07-16 09:45:00","2023-07-16 12:00:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~07/17/2023 06:30~NAP~07/17/2023 08:45~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:53",-1,128.22,"2023-07-17 06:30:00","2023-07-17 08:45:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~07/18/2023 19:20~NAP~07/18/2023 21:35~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:53",4,92.91,"2023-07-18 19:20:00","2023-07-18 21:35:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~07/19/2023 16:35~NAP~07/19/2023 18:50~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:53",3,94.63,"2023-07-19 16:35:00","2023-07-19 18:50:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~07/20/2023 06:25~NAP~07/20/2023 08:40~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:54",-1,111.87,"2023-07-20 06:25:00","2023-07-20 08:40:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~07/21/2023 09:10~NAP~07/21/2023 11:25~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:54",-1,170.06,"2023-07-21 09:10:00","2023-07-21 11:25:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~07/22/2023 07:45~NAP~07/22/2023 10:00~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:54",1,146.70,"2023-07-22 07:45:00","2023-07-22 10:00:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~07/23/2023 09:45~NAP~07/23/2023 12:00~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:54",3,129.37,"2023-07-23 09:45:00","2023-07-23 12:00:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~07/24/2023 06:30~NAP~07/24/2023 08:45~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:55",-1,146.70,"2023-07-24 06:30:00","2023-07-24 08:45:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~07/25/2023 19:20~NAP~07/25/2023 21:35~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:55",-1,72.05,"2023-07-25 19:20:00","2023-07-25 21:35:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~07/26/2023 16:35~NAP~07/26/2023 18:50~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:55",5,83.08,"2023-07-26 16:35:00","2023-07-26 18:50:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~07/27/2023 06:25~NAP~07/27/2023 08:40~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:55",-1,68.42,"2023-07-27 06:25:00","2023-07-27 08:40:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~07/28/2023 09:10~NAP~07/28/2023 11:25~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:56",1,85.55,"2023-07-28 09:10:00","2023-07-28 11:25:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~07/29/2023 07:45~NAP~07/29/2023 10:00~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:56",1,73.21,"2023-07-29 07:45:00","2023-07-29 10:00:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~07/30/2023 09:45~NAP~07/30/2023 12:00~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:56",-1,95.41,"2023-07-30 09:45:00","2023-07-30 12:00:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~07/31/2023 06:30~NAP~07/31/2023 08:45~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:56",-1,106.63,"2023-07-31 06:30:00","2023-07-31 08:45:00",1,Ryanair,NAP,Napels
"FR~1302~ ~~CRL~08/01/2023 19:20~NAP~08/01/2023 21:35~~",1,CRL,NAP,02:15:00,NULL,0,0,"FR 1302","2023-03-30 17:14:57",3,46.18,"2023-08-01 19:20:00","2023-08-01 21:35:00",1,Ryanair,NAP,Napels
